,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price
1306,-0.000000,U,-2147483648,2014-09-01,"Keefe, Bruyette & Woods",12 month,5,outperform,129.800000
1307,-0.000000,M,-2147483648,2014-08-29,Nomura,12 month,5,buy,145.690000
1308,-0.000000,M,-2147483648,2014-08-13,William Blair & Co,Not Provided,3,market perform,-0.000000
1309,-0.000000,M,-2147483648,2014-08-02,Macquarie,12 month,3,neutral,116.560000
1310,-0.000000,M,-2147483648,2014-07-31,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.000000
1311,-0.000000,M,-2147483648,2014-07-31,Goldman Sachs,12 month,3,neutral/neutral,116.560000
1312,-0.000000,M,-2147483648,2014-07-31,Stephens Inc,12 month,3,equalweight,113.910000
1313,-0.000000,M,-2147483648,2014-07-30,SunTrust Robinson Humphrey,12 month,3,neutral,127.150000
1314,-0.000000,M,-2147483648,2014-07-30,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.000000
1315,-0.000000,M,-2147483648,2014-07-30,"Sandler O'Neill & Partners, LP",12 month,3,hold,111.260000
1316,-0.000000,M,-2147483648,2014-07-30,Sterne Agee CRT,12 month,3,neutral,121.850000
1317,-0.000000,M,-2147483648,2014-07-30,"Miller Tabak + Co., LLC",12 month,3,hold,105.430000
1318,-0.000000,M,-2147483648,2014-07-30,Evercore ISI,12 month,3,equalweight,113.910000
1319,-0.000000,M,-2147483648,2014-07-30,MKM Partners,12 month,5,buy,132.450000
1320,-0.000000,M,-2147483648,2014-07-30,Barclays,Not Provided,5,overweight,119.200000
1321,-0.000000,M,-2147483648,2014-04-10,EVA Dimensions,Not Provided,5,overweight,-0.000000
1322,-0.000000,M,-2147483648,2014-02-17,UBS,12 month,3,neutral,113.910000
1323,-0.000000,M,-2147483648,2014-09-26,Nomura,12 month,5,buy,145.690000
1324,-0.000000,M,-2147483648,2014-09-25,Macquarie,12 month,3,neutral,113.910000
1325,-0.000000,M,-2147483648,2014-09-24,William Blair & Co,Not Provided,3,market perform,-0.000000
1326,-0.000000,M,-2147483648,2014-09-15,"Miller Tabak + Co., LLC",12 month,3,hold,105.430000
1327,-0.000000,M,-2147483648,2014-09-05,"Keefe, Bruyette & Woods",12 month,5,outperform,129.800000
1328,-0.000000,M,-2147483648,2014-07-31,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.000000
1329,-0.000000,M,-2147483648,2014-07-31,Goldman Sachs,12 month,3,neutral/neutral,116.560000
1330,-0.000000,M,-2147483648,2014-07-31,Stephens Inc,12 month,3,equalweight,113.910000
1331,-0.000000,M,-2147483648,2014-07-30,SunTrust Robinson Humphrey,12 month,3,neutral,127.150000
1332,-0.000000,M,-2147483648,2014-07-30,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.000000
1333,-0.000000,M,-2147483648,2014-07-30,"Sandler O'Neill & Partners, LP",12 month,3,hold,111.260000
1334,-0.000000,M,-2147483648,2014-07-30,Sterne Agee CRT,12 month,3,neutral,121.850000
1335,-0.000000,M,-2147483648,2014-07-30,Evercore ISI,12 month,3,equalweight,113.910000
1336,-0.000000,M,-2147483648,2014-07-30,MKM Partners,12 month,5,buy,132.450000
1337,-0.000000,M,-2147483648,2014-07-30,Barclays,Not Provided,5,overweight,119.200000
1338,-0.000000,M,-2147483648,2014-04-10,EVA Dimensions,Not Provided,5,overweight,-0.000000
1339,-0.000000,M,-2147483648,2014-02-17,UBS,12 month,3,neutral,113.910000
1340,-0.000000,M,-2147483648,2014-10-31,"Miller Tabak + Co., LLC",Not Provided,-2147483648,Under Review,-0.000000
1341,-0.000000,M,-2147483648,2014-10-31,Nomura,12 month,5,buy,145.690000
1342,-0.000000,M,-2147483648,2014-10-30,Morgan Stanley,12 month,3,Equalwt/In-Line,105.960000
1343,-0.000000,M,-2147483648,2014-10-30,Stephens Inc,12 month,3,equalweight,113.910000
1344,-0.000000,M,-2147483648,2014-10-30,William Blair & Co,Not Provided,3,market perform,-0.000000
1345,-0.000000,M,-2147483648,2014-10-30,Macquarie,12 month,3,neutral,111.260000
1346,-0.000000,M,-2147483648,2014-10-29,SunTrust Robinson Humphrey,12 month,3,neutral,127.150000
1347,-0.000000,M,-2147483648,2014-10-29,"Keefe, Bruyette & Woods",12 month,5,outperform,127.150000
1348,-0.000000,M,-2147483648,2014-10-29,"Sandler O'Neill & Partners, LP",12 month,3,hold,111.260000
1349,-0.000000,M,-2147483648,2014-10-29,Sterne Agee CRT,12 month,3,neutral,119.200000
1350,-0.000000,M,-2147483648,2014-10-29,Evercore ISI,12 month,3,hold,111.260000
1351,-0.000000,M,-2147483648,2014-10-29,MKM Partners,12 month,5,buy,132.450000
1352,-0.000000,M,-2147483648,2014-10-29,Barclays,Not Provided,5,overweight,113.910000
1353,-0.000000,D,-2147483648,2014-10-29,EVA Dimensions,Not Provided,1,underweight,-0.000000
1354,-0.000000,M,-2147483648,2014-10-28,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.000000
1355,-0.000000,M,-2147483648,2014-07-31,Goldman Sachs,12 month,3,neutral/neutral,116.560000
1356,-0.000000,M,-2147483648,2014-02-17,UBS,12 month,3,neutral,113.910000
1357,-0.000000,M,-2147483648,2014-12-01,MKM Partners,12 month,5,buy,132.450000
1358,-0.000000,U,-2147483648,2014-11-24,EVA Dimensions,Not Provided,3,hold,-0.000000
1359,-0.000000,M,-2147483648,2014-11-23,"Keefe, Bruyette & Woods",12 month,5,outperform,127.150000
1360,-0.000000,M,-2147483648,2014-11-21,Nomura,12 month,5,buy,145.690000
1361,-0.000000,M,-2147483648,2014-11-18,Macquarie,12 month,3,neutral,111.260000
1362,-0.000000,M,-2147483648,2014-11-03,Goldman Sachs,12 month,3,neutral/neutral,108.610000
1363,-0.000000,M,-2147483648,2014-10-31,"Miller Tabak + Co., LLC",Not Provided,-2147483648,Under Review,-0.000000
1364,-0.000000,M,-2147483648,2014-10-30,Morgan Stanley,12 month,3,Equalwt/In-Line,105.960000
1365,-0.000000,M,-2147483648,2014-10-30,Stephens Inc,12 month,3,equalweight,113.910000
1366,-0.000000,M,-2147483648,2014-10-30,William Blair & Co,Not Provided,3,market perform,-0.000000
1367,-0.000000,M,-2147483648,2014-10-29,SunTrust Robinson Humphrey,12 month,3,neutral,127.150000
1368,-0.000000,M,-2147483648,2014-10-29,"Sandler O'Neill & Partners, LP",12 month,3,hold,111.260000
1369,-0.000000,M,-2147483648,2014-10-29,Sterne Agee CRT,12 month,3,neutral,119.200000
1370,-0.000000,M,-2147483648,2014-10-29,Evercore ISI,12 month,3,hold,111.260000
1371,-0.000000,M,-2147483648,2014-10-29,Barclays,Not Provided,5,overweight,113.910000
1372,-0.000000,M,-2147483648,2014-10-28,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.000000
1373,-0.000000,M,-2147483648,2014-02-17,UBS,12 month,3,neutral,113.910000
1374,-0.000000,M,-2147483648,2014-12-28,"Keefe, Bruyette & Woods",12 month,5,outperform,132.450000
1375,-0.000000,M,-2147483648,2014-12-22,William Blair & Co,Not Provided,3,market perform,-0.000000
1376,-0.000000,M,-2147483648,2014-12-22,"Sandler O'Neill & Partners, LP",12 month,3,hold,119.200000
1377,-0.000000,U,-2147483648,2014-12-15,UBS,12 month,5,buy,132.450000
1378,-0.000000,D,-2147483648,2014-12-09,J.P. Morgan,Not Provided,1,underweight,103.310000
1379,-0.000000,M,-2147483648,2014-12-01,MKM Partners,12 month,5,buy,132.450000
1380,-0.000000,U,-2147483648,2014-11-24,EVA Dimensions,Not Provided,3,hold,-0.000000
1381,-0.000000,M,-2147483648,2014-11-21,Nomura,12 month,5,buy,145.690000
1382,-0.000000,M,-2147483648,2014-11-18,Macquarie,12 month,3,neutral,111.260000
1383,-0.000000,M,-2147483648,2014-11-03,Goldman Sachs,12 month,3,neutral/neutral,108.610000
1384,-0.000000,M,-2147483648,2014-10-31,"Miller Tabak + Co., LLC",Not Provided,-2147483648,Under Review,-0.000000
1385,-0.000000,M,-2147483648,2014-10-30,Morgan Stanley,12 month,3,Equalwt/In-Line,105.960000
1386,-0.000000,M,-2147483648,2014-10-30,Stephens Inc,12 month,3,equalweight,113.910000
1387,-0.000000,M,-2147483648,2014-10-29,SunTrust Robinson Humphrey,12 month,3,neutral,127.150000
1388,-0.000000,M,-2147483648,2014-10-29,Sterne Agee CRT,12 month,3,neutral,119.200000
1389,-0.000000,M,-2147483648,2014-10-29,Evercore ISI,12 month,3,hold,111.260000
1390,-0.000000,M,-2147483648,2014-10-29,Barclays,Not Provided,5,overweight,113.910000
1391,-0.000000,M,-2147483648,2014-10-28,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.000000
1392,-0.000000,M,-2147483648,2015-01-26,"Keefe, Bruyette & Woods",Not Provided,5,outperform,132.450000
1393,-0.000000,M,-2147483648,2015-01-23,Macquarie,12 month,3,neutral,113.910000
1394,-0.000000,M,-2147483648,2015-01-23,Nomura,12 month,5,buy,145.690000
1395,-0.000000,M,-2147483648,2015-01-22,William Blair & Co,Not Provided,3,market perform,-0.000000
1396,-0.000000,M,-2147483648,2015-01-19,Evercore ISI,Not Provided,5,buy,132.450000
1397,-0.000000,D,-2147483648,2015-01-16,EVA Dimensions,Not Provided,1,underweight,-0.000000
1398,-0.000000,M,-2147483648,2015-01-08,Barclays,Not Provided,5,overweight,129.800000
1399,-0.000000,M,-2147483648,2015-01-06,J.P. Morgan,12 month,1,underweight,103.310000
1400,-0.000000,M,-2147483648,2014-12-22,"Sandler O'Neill & Partners, LP",12 month,3,hold,119.200000
1401,-0.000000,U,-2147483648,2014-12-15,UBS,12 month,5,buy,132.450000
1402,-0.000000,M,-2147483648,2014-12-01,MKM Partners,12 month,5,buy,132.450000
1403,-0.000000,M,-2147483648,2014-11-03,Goldman Sachs,12 month,3,neutral/neutral,108.610000
1404,-0.000000,M,-2147483648,2014-10-31,"Miller Tabak + Co., LLC",Not Provided,-2147483648,Under Review,-0.000000
1405,-0.000000,M,-2147483648,2014-10-30,Morgan Stanley,12 month,3,Equalwt/In-Line,105.960000
1406,-0.000000,M,-2147483648,2014-10-30,Stephens Inc,12 month,3,equalweight,113.910000
1407,-0.000000,M,-2147483648,2014-10-29,SunTrust Robinson Humphrey,12 month,3,neutral,127.150000
1408,-0.000000,M,-2147483648,2014-10-29,Sterne Agee CRT,12 month,3,neutral,119.200000
1409,-0.000000,M,-2147483648,2014-10-28,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.000000
1410,-0.000000,M,-2147483648,2015-02-27,Nomura,12 month,5,buy,145.690000
1411,-0.000000,M,-2147483648,2015-02-20,Macquarie,12 month,3,neutral,121.850000
1412,-0.000000,M,-2147483648,2015-02-16,EVA Dimensions,Not Provided,1,sell,-0.000000
1413,-0.000000,M,-2147483648,2015-02-13,Goldman Sachs,12 month,3,neutral/neutral,121.850000
1414,-0.000000,U,-2147483648,2015-02-12,Morgan Stanley,12 month,5,Overwt/In-Line,137.750000
1415,-0.000000,M,-2147483648,2015-02-12,J.P. Morgan,12 month,1,underweight,111.260000
1416,-0.000000,M,-2147483648,2015-02-11,UBS,12 month,5,buy,145.690000
1417,-0.000000,M,-2147483648,2015-02-11,SunTrust Robinson Humphrey,12 month,3,neutral,127.150000
1418,-0.000000,M,-2147483648,2015-02-11,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.000000
1419,-0.000000,M,-2147483648,2015-02-11,"Keefe, Bruyette & Woods",12 month,5,outperform,137.750000
1420,-0.000000,M,-2147483648,2015-02-11,William Blair & Co,Not Provided,3,market perform,-0.000000
1421,-0.000000,M,-2147483648,2015-02-11,"Sandler O'Neill & Partners, LP",12 month,3,hold,119.200000
1422,-0.000000,M,-2147483648,2015-02-11,Sterne Agee CRT,12 month,3,neutral,124.500000
1423,-0.000000,M,-2147483648,2015-02-11,"Miller Tabak + Co., LLC",12 month,3,hold,105.430000
1424,-0.000000,M,-2147483648,2015-02-11,Evercore ISI,12 month,5,buy,132.450000
1425,-0.000000,M,-2147483648,2015-02-11,MKM Partners,12 month,5,buy,132.450000
1426,-0.000000,M,-2147483648,2015-02-10,Barclays,Not Provided,5,overweight,129.800000
1427,-0.000000,M,-2147483648,2015-04-01,"Keefe, Bruyette & Woods",12 month,5,outperform,137.750000
1428,-0.000000,M,-2147483648,2015-03-31,Credit Suisse,Not Provided,3,neutral,129.800000
1429,-0.000000,M,-2147483648,2015-03-31,Barclays,Not Provided,5,overweight,129.800000
1430,-0.000000,M,-2147483648,2015-03-30,William Blair & Co,Not Provided,3,market perform,-0.000000
1431,-0.000000,M,-2147483648,2015-03-27,Nomura,12 month,5,buy,145.690000
1432,-0.000000,M,-2147483648,2015-03-13,Morgan Stanley,12 month,5,Overwt/In-Line,137.750000
1433,-0.000000,M,-2147483648,2015-03-13,J.P. Morgan,9 month,1,underweight,111.260000
1434,-0.000000,M,-2147483648,2015-03-13,Macquarie,12 month,3,neutral,121.850000
1435,-0.000000,M,-2147483648,2015-03-13,"Sandler O'Neill & Partners, LP",12 month,3,hold,129.800000
1436,-0.000000,M,-2147483648,2015-03-13,MKM Partners,12 month,5,buy,140.400000
1437,-0.000000,U,-2147483648,2015-03-10,EVA Dimensions,Not Provided,3,hold,-0.000000
1438,-0.000000,M,-2147483648,2015-03-04,SunTrust Robinson Humphrey,Not Provided,3,neutral,127.150000
1439,-0.000000,M,-2147483648,2015-02-13,Goldman Sachs,12 month,3,neutral/neutral,121.850000
1440,-0.000000,M,-2147483648,2015-02-11,UBS,12 month,5,buy,145.690000
1441,-0.000000,M,-2147483648,2015-02-11,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.000000
1442,-0.000000,M,-2147483648,2015-02-11,Sterne Agee CRT,12 month,3,neutral,124.500000
1443,-0.000000,M,-2147483648,2015-02-11,"Miller Tabak + Co., LLC",12 month,3,hold,105.430000
1444,-0.000000,M,-2147483648,2015-05-01,Nomura,12 month,5,buy,150.990000
1445,-0.000000,M,-2147483648,2015-04-30,Morgan Stanley,12 month,5,Overwt/In-Line,137.750000
1446,-0.000000,M,-2147483648,2015-04-30,Macquarie,12 month,3,neutral,132.450000
1447,-0.000000,M,-2147483648,2015-04-30,"Miller Tabak + Co., LLC",12 month,3,hold,122.380000
1448,-0.000000,M,-2147483648,2015-04-29,Credit Suisse,Not Provided,3,neutral,127.150000
1449,-0.000000,M,-2147483648,2015-04-29,SunTrust Robinson Humphrey,12 month,3,neutral,127.150000
1450,-0.000000,M,-2147483648,2015-04-29,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.000000
1451,-0.000000,M,-2147483648,2015-04-29,"Keefe, Bruyette & Woods",12 month,5,outperform,143.050000
1452,-0.000000,M,-2147483648,2015-04-29,William Blair & Co,Not Provided,3,market perform,-0.000000
1453,-0.000000,M,-2147483648,2015-04-29,"Sandler O'Neill & Partners, LP",12 month,3,hold,129.800000
1454,-0.000000,M,-2147483648,2015-04-29,MKM Partners,12 month,5,buy,140.400000
1455,-0.000000,M,-2147483648,2015-04-28,Barclays,Not Provided,5,overweight,148.340000
1456,-0.000000,M,-2147483648,2015-04-06,J.P. Morgan,12 month,1,underweight,111.260000
1457,-0.000000,U,-2147483648,2015-03-10,EVA Dimensions,Not Provided,3,hold,-0.000000
1458,-0.000000,M,-2147483648,2015-02-13,Goldman Sachs,12 month,3,neutral/neutral,121.850000
1459,-0.000000,M,-2147483648,2015-02-11,UBS,12 month,5,buy,145.690000
1460,-0.000000,M,-2147483648,2015-05-22,Nomura,12 month,5,buy,150.990000
1461,-0.000000,D,-2147483648,2015-05-22,EVA Dimensions,Not Provided,1,underweight,-0.000000
1462,-0.000000,M,-2147483648,2015-05-13,J.P. Morgan,9 month,1,underweight,111.260000
1463,-0.000000,D,-2147483648,2015-05-06,Goldman Sachs,12 month,1,Sell/Neutral,119.200000
1464,-0.000000,M,-2147483648,2015-05-06,William Blair & Co,Not Provided,3,market perform,-0.000000
1465,-0.000000,M,-2147483648,2015-05-06,"Miller Tabak + Co., LLC",12 month,3,hold,122.380000
1466,-0.000000,M,-2147483648,2015-04-30,Morgan Stanley,12 month,5,Overwt/In-Line,137.750000
1467,-0.000000,M,-2147483648,2015-04-30,Macquarie,12 month,3,neutral,132.450000
1468,-0.000000,M,-2147483648,2015-04-29,Credit Suisse,Not Provided,3,neutral,127.150000
1469,-0.000000,M,-2147483648,2015-04-29,SunTrust Robinson Humphrey,12 month,3,neutral,127.150000
1470,-0.000000,M,-2147483648,2015-04-29,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.000000
1471,-0.000000,M,-2147483648,2015-04-29,"Keefe, Bruyette & Woods",12 month,5,outperform,143.050000
1472,-0.000000,M,-2147483648,2015-04-29,"Sandler O'Neill & Partners, LP",12 month,3,hold,129.800000
1473,-0.000000,M,-2147483648,2015-04-29,MKM Partners,12 month,5,buy,140.400000
1474,-0.000000,M,-2147483648,2015-04-28,Barclays,Not Provided,5,overweight,148.340000
1475,-0.000000,M,-2147483648,2015-02-11,UBS,12 month,5,buy,145.690000
1476,-0.000000,M,-2147483648,2015-07-01,Morgan Stanley,12 month,5,Overwt/In-Line,137.750000
1477,-0.000000,M,-2147483648,2015-07-01,J.P. Morgan,6 month,1,underweight,119.200000
1478,-0.000000,M,-2147483648,2015-07-01,William Blair & Co,Not Provided,3,market perform,-0.000000
1479,-0.000000,M,-2147483648,2015-07-01,Piper Jaffray,12 month,3,neutral,135.100000
1480,-0.000000,M,-2147483648,2015-06-30,SunTrust Robinson Humphrey,12 month,3,neutral,127.150000
1481,-0.000000,M,-2147483648,2015-06-30,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.000000
1482,-0.000000,M,-2147483648,2015-06-30,"Keefe, Bruyette & Woods",12 month,5,outperform,143.050000
1483,-0.000000,M,-2147483648,2015-06-30,"Sandler O'Neill & Partners, LP",12 month,3,hold,129.800000
1484,-0.000000,M,-2147483648,2015-06-30,Nomura,12 month,5,buy,150.990000
1485,-0.000000,M,-2147483648,2015-06-30,MKM Partners,12 month,5,buy,140.400000
1486,-0.000000,M,-2147483648,2015-06-30,Barclays,Not Provided,5,overweight,148.340000
1487,-0.000000,D,-2147483648,2015-05-22,EVA Dimensions,Not Provided,1,underweight,-0.000000
1488,-0.000000,D,-2147483648,2015-05-06,Goldman Sachs,12 month,1,Sell/Neutral,119.200000
1489,-0.000000,M,-2147483648,2015-05-06,"Miller Tabak + Co., LLC",12 month,3,hold,122.380000
1490,-0.000000,M,-2147483648,2015-04-30,Macquarie,12 month,3,neutral,132.450000
1491,-0.000000,M,-2147483648,2015-04-29,Credit Suisse,Not Provided,3,neutral,127.150000
1492,-0.000000,M,-2147483648,2015-02-11,UBS,12 month,5,buy,145.690000
1493,-0.000000,M,-2147483648,2015-07-31,Goldman Sachs,12 month,3,neutral/neutral,48.000000
1494,-0.000000,U,-2147483648,2015-07-30,EVA Dimensions,Not Provided,3,hold,-0.000000
1495,-0.000000,M,-2147483648,2015-07-29,Morgan Stanley,12 month,5,Overwt/In-Line,137.750000
1496,-0.000000,M,-2147483648,2015-07-29,Credit Suisse,Not Provided,3,neutral,127.150000
1497,-0.000000,M,-2147483648,2015-07-29,SunTrust Robinson Humphrey,12 month,3,neutral,127.150000
1498,-0.000000,M,-2147483648,2015-07-29,"Keefe, Bruyette & Woods",12 month,5,outperform,143.050000
1499,-0.000000,M,-2147483648,2015-07-29,"Sandler O'Neill & Partners, LP",12 month,3,hold,129.800000
1500,-0.000000,M,-2147483648,2015-07-29,Nomura,12 month,5,buy,150.990000
1501,-0.000000,M,-2147483648,2015-07-29,Piper Jaffray,12 month,3,neutral,135.100000
1502,-0.000000,M,-2147483648,2015-07-29,MKM Partners,12 month,5,buy,140.400000
1503,-0.000000,M,-2147483648,2015-07-29,Barclays,Not Provided,5,overweight,148.340000
1504,-0.000000,M,-2147483648,2015-07-28,J.P. Morgan,6 month,1,underweight,119.200000
1505,-0.000000,M,-2147483648,2015-07-28,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.000000
1506,-0.000000,M,-2147483648,2015-07-17,Macquarie,12 month,3,neutral,132.450000
1507,-0.000000,M,-2147483648,2015-07-15,William Blair & Co,Not Provided,3,market perform,-0.000000
1508,-0.000000,M,-2147483648,2015-05-06,"Miller Tabak + Co., LLC",12 month,3,hold,122.380000
1509,-0.000000,M,-2147483648,2015-02-11,UBS,12 month,5,buy,145.690000
1510,-0.000000,M,-2147483648,2015-08-28,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.000000
1511,-0.000000,M,-2147483648,2015-08-27,Credit Suisse,Not Provided,3,neutral,127.150000
1512,-0.000000,M,-2147483648,2015-08-27,J.P. Morgan,12 month,1,underweight,119.200000
1513,-0.000000,M,-2147483648,2015-08-27,"Keefe, Bruyette & Woods",12 month,5,outperform,143.050000
1514,-0.000000,D,-2147483648,2015-08-19,EVA Dimensions,Not Provided,1,underweight,-0.000000
1515,-0.000000,M,-2147483648,2015-08-04,Macquarie,12 month,3,neutral,132.450000
1516,-0.000000,M,-2147483648,2015-08-03,UBS,12 month,5,buy,148.340000
1517,-0.000000,M,-2147483648,2015-07-31,Goldman Sachs,12 month,3,neutral/neutral,48.000000
1518,-0.000000,M,-2147483648,2015-07-29,Morgan Stanley,12 month,5,Overwt/In-Line,137.750000
1519,-0.000000,M,-2147483648,2015-07-29,SunTrust Robinson Humphrey,12 month,3,neutral,127.150000
1520,-0.000000,M,-2147483648,2015-07-29,"Sandler O'Neill & Partners, LP",12 month,3,hold,129.800000
1521,-0.000000,M,-2147483648,2015-07-29,Nomura,12 month,5,buy,150.990000
1522,-0.000000,M,-2147483648,2015-07-29,Piper Jaffray,12 month,3,neutral,135.100000
1523,-0.000000,M,-2147483648,2015-07-29,MKM Partners,12 month,5,buy,140.400000
1524,-0.000000,M,-2147483648,2015-07-29,Barclays,Not Provided,5,overweight,148.340000
1525,-0.000000,M,-2147483648,2015-07-15,William Blair & Co,Not Provided,3,market perform,-0.000000
1526,-0.000000,M,-2147483648,2015-05-06,"Miller Tabak + Co., LLC",12 month,3,hold,122.380000
1527,-0.000000,M,-2147483648,2015-10-01,J.P. Morgan,Not Provided,1,underweight,119.200000
1528,-0.000000,M,-2147483648,2015-09-28,"Keefe, Bruyette & Woods",12 month,5,outperform,143.050000
1529,-0.000000,M,-2147483648,2015-09-24,Morgan Stanley,12 month,5,Overwt/In-Line,137.750000
1530,-0.000000,U,-2147483648,2015-09-21,Sterne Agee CRT,12 month,5,buy,127.150000
1531,-0.000000,M,-2147483648,2015-09-14,Piper Jaffray,12 month,3,neutral,129.800000
