,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price
1417,-0.000000,M,-2147483648,2013-01-08,Goldman Sachs,12 month,3,neutral/neutral,25.000000
1418,-0.000000,M,-2147483648,2013-01-08,FBR Capital Markets,12 month,5,outperform,28.000000
1419,-0.000000,M,-2147483648,2013-01-08,"Sandler O'Neill & Partners, LP",Not Provided,5,buy,30.000000
1420,-0.000000,M,-2147483648,2013-01-03,Credit Suisse,Not Provided,3,neutral,25.000000
1421,-0.000000,M,-2147483648,2013-01-03,Barclays,Not Provided,5,overweight,29.000000
1422,-0.000000,M,-2147483648,2013-01-02,J.P. Morgan,12 month,3,neutral,26.500000
1423,-0.000000,M,-2147483648,2012-12-18,Evercore ISI,12 month,3,equalweight,27.000000
1424,-0.000000,M,-2147483648,2012-12-13,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.000000
1425,-0.000000,M,-2147483648,2012-12-13,UBS,12 month,3,neutral,24.000000
1426,-0.000000,M,-2147483648,2012-12-13,Macquarie,12 month,5,outperform,27.000000
1427,-0.000000,M,-2147483648,2012-12-13,Sterne Agee CRT,12 month,5,buy,29.000000
1428,-0.000000,M,-2147483648,2012-11-05,Janney Montgomery Scott LLC,Not Provided,3,neutral,-0.000000
1429,-0.000000,M,-2147483648,2012-08-16,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.000000
1430,-0.000000,M,-2147483648,2013-02-27,Bernstein,12 month,3,market perform,27.000000
1431,-0.000000,M,-2147483648,2013-02-25,"Keefe, Bruyette & Woods",12 month,5,outperform,33.000000
1432,-0.000000,U,-2147483648,2013-02-15,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.000000
1433,-0.000000,M,-2147483648,2013-02-15,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.000000
1434,-0.000000,M,-2147483648,2013-02-08,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.000000
1435,-0.000000,M,-2147483648,2013-02-08,Goldman Sachs,12 month,3,neutral/neutral,28.000000
1436,-0.000000,M,-2147483648,2013-02-08,RBC Capital Markets,12 month,5,outperform,31.000000
1437,-0.000000,M,-2147483648,2013-02-08,UBS,12 month,3,neutral,28.000000
1438,-0.000000,M,-2147483648,2013-02-08,FBR Capital Markets,12 month,5,outperform,28.000000
1439,-0.000000,M,-2147483648,2013-02-08,Macquarie,12 month,5,outperform,29.000000
1440,-0.000000,M,-2147483648,2013-02-08,"Sandler O'Neill & Partners, LP",Not Provided,5,buy,32.000000
1441,-0.000000,M,-2147483648,2013-02-08,Sterne Agee CRT,12 month,5,buy,32.000000
1442,-0.000000,M,-2147483648,2013-02-08,JMP Securities,Not Provided,3,market perform,-0.000000
1443,-0.000000,M,-2147483648,2013-02-08,S&P Capital IQ,Not Provided,5,buy,32.000000
1444,-0.000000,M,-2147483648,2013-02-08,Barclays,Not Provided,5,overweight,32.000000
1445,-0.000000,D,-2147483648,2013-02-08,EVA Dimensions,Not Provided,1,underweight,-0.000000
1446,-0.000000,M,-2147483648,2013-02-07,Evercore ISI,12 month,3,equalweight,30.000000
1447,-0.000000,M,-2147483648,2013-01-03,Credit Suisse,Not Provided,3,neutral,25.000000
1448,-0.000000,M,-2147483648,2013-04-01,RBC Capital Markets,12 month,5,outperform,31.000000
1449,-0.000000,M,-2147483648,2013-03-25,Goldman Sachs,12 month,3,neutral/neutral,31.000000
1450,-0.000000,M,-2147483648,2013-03-25,Credit Suisse,Not Provided,3,neutral,33.000000
1451,-0.000000,M,-2147483648,2013-03-25,FBR Capital Markets,12 month,5,outperform,35.000000
1452,-0.000000,M,-2147483648,2013-03-19,Bernstein,12 month,3,market perform,27.000000
1453,-0.000000,M,-2147483648,2013-03-06,"Keefe, Bruyette & Woods",12 month,5,outperform,33.000000
1454,-0.000000,M,-2147483648,2013-03-04,Evercore ISI,12 month,3,equalweight,30.000000
1455,-0.000000,U,-2147483648,2013-02-15,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.000000
1456,-0.000000,M,-2147483648,2013-02-15,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.000000
1457,-0.000000,M,-2147483648,2013-02-08,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.000000
1458,-0.000000,M,-2147483648,2013-02-08,UBS,12 month,3,neutral,28.000000
1459,-0.000000,M,-2147483648,2013-02-08,Macquarie,12 month,5,outperform,29.000000
1460,-0.000000,M,-2147483648,2013-02-08,"Sandler O'Neill & Partners, LP",Not Provided,5,buy,32.000000
1461,-0.000000,M,-2147483648,2013-02-08,Sterne Agee CRT,12 month,5,buy,32.000000
1462,-0.000000,M,-2147483648,2013-02-08,JMP Securities,Not Provided,3,market perform,-0.000000
1463,-0.000000,M,-2147483648,2013-02-08,S&P Capital IQ,Not Provided,5,buy,32.000000
1464,-0.000000,M,-2147483648,2013-02-08,Barclays,Not Provided,5,overweight,32.000000
1465,-0.000000,D,-2147483648,2013-02-08,EVA Dimensions,Not Provided,1,underweight,-0.000000
1466,-0.000000,M,-2147483648,2013-04-29,Sterne Agee CRT,12 month,5,buy,32.000000
1467,-0.000000,M,-2147483648,2013-04-17,JMP Securities,Not Provided,3,market perform,-0.000000
1468,-0.000000,M,-2147483648,2013-04-17,S&P Capital IQ,12 month,5,buy,35.000000
1469,-0.000000,M,-2147483648,2013-04-16,Credit Suisse,Not Provided,3,neutral,33.000000
1470,-0.000000,M,-2147483648,2013-04-15,Macquarie,12 month,5,outperform,34.000000
1471,-0.000000,M,-2147483648,2013-04-11,RBC Capital Markets,12 month,5,outperform,31.000000
1472,-0.000000,M,-2147483648,2013-04-11,Evercore ISI,12 month,3,equalweight,32.000000
1473,-0.000000,M,-2147483648,2013-04-10,"Keefe, Bruyette & Woods",12 month,5,outperform,33.000000
1474,-0.000000,M,-2147483648,2013-04-09,"Sandler O'Neill & Partners, LP",12 month,5,buy,36.000000
1475,-0.000000,M,-2147483648,2013-04-08,UBS,12 month,3,neutral,30.000000
1476,-0.000000,M,-2147483648,2013-04-02,Barclays,Not Provided,5,overweight,35.000000
1477,-0.000000,M,-2147483648,2013-03-25,Goldman Sachs,12 month,3,neutral/neutral,31.000000
1478,-0.000000,M,-2147483648,2013-03-25,FBR Capital Markets,12 month,5,outperform,35.000000
1479,-0.000000,M,-2147483648,2013-03-19,Bernstein,12 month,3,market perform,27.000000
1480,-0.000000,U,-2147483648,2013-02-15,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.000000
1481,-0.000000,M,-2147483648,2013-02-15,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.000000
1482,-0.000000,M,-2147483648,2013-02-08,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.000000
1483,-0.000000,D,-2147483648,2013-02-08,EVA Dimensions,Not Provided,1,underweight,-0.000000
1484,-0.000000,M,-2147483648,2013-05-31,Bernstein,12 month,3,market perform,35.000000
1485,-0.000000,M,-2147483648,2013-05-23,Credit Suisse,Not Provided,3,neutral,33.000000
1486,-0.000000,M,-2147483648,2013-05-16,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.000000
1487,-0.000000,M,-2147483648,2013-05-13,"Keefe, Bruyette & Woods",12 month,5,outperform,35.000000
1488,-0.000000,M,-2147483648,2013-05-13,Sterne Agee CRT,12 month,5,buy,35.000000
1489,-0.000000,M,-2147483648,2013-05-13,Evercore ISI,12 month,3,equalweight,33.000000
1490,-0.000000,M,-2147483648,2013-05-09,Barclays,Not Provided,5,overweight,35.000000
1491,-0.000000,M,-2147483648,2013-05-08,Goldman Sachs,12 month,3,neutral/neutral,33.000000
1492,-0.000000,M,-2147483648,2013-05-03,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.000000
1493,-0.000000,M,-2147483648,2013-05-03,RBC Capital Markets,12 month,5,outperform,37.000000
1494,-0.000000,M,-2147483648,2013-05-03,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.000000
1495,-0.000000,M,-2147483648,2013-05-03,Macquarie,12 month,5,outperform,34.000000
1496,-0.000000,M,-2147483648,2013-05-03,"Sandler O'Neill & Partners, LP",Not Provided,5,buy,37.000000
1497,-0.000000,M,-2147483648,2013-05-03,JMP Securities,Not Provided,3,market perform,-0.000000
1498,-0.000000,M,-2147483648,2013-05-03,S&P Capital IQ,12 month,5,buy,37.000000
1499,-0.000000,U,-2147483648,2013-05-03,EVA Dimensions,Not Provided,3,hold,-0.000000
1500,-0.000000,M,-2147483648,2013-05-02,UBS,12 month,3,neutral,33.000000
1501,-0.000000,M,-2147483648,2013-03-25,FBR Capital Markets,12 month,5,outperform,35.000000
1502,-0.000000,M,-2147483648,2013-07-01,Macquarie,12 month,5,outperform,34.000000
1503,-0.000000,M,-2147483648,2013-07-01,Barclays,Not Provided,5,overweight,35.000000
1504,-0.000000,M,-2147483648,2013-06-11,Bernstein,12 month,3,market perform,35.000000
1505,-0.000000,N,-2147483648,2013-06-04,Nomura,12 month,3,neutral,32.000000
1506,-0.000000,M,-2147483648,2013-05-23,Credit Suisse,Not Provided,3,neutral,33.000000
1507,-0.000000,M,-2147483648,2013-05-16,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.000000
1508,-0.000000,M,-2147483648,2013-05-13,"Keefe, Bruyette & Woods",12 month,5,outperform,35.000000
1509,-0.000000,M,-2147483648,2013-05-13,Sterne Agee CRT,12 month,5,buy,35.000000
1510,-0.000000,M,-2147483648,2013-05-13,Evercore ISI,12 month,3,equalweight,33.000000
1511,-0.000000,M,-2147483648,2013-05-08,Goldman Sachs,12 month,3,neutral/neutral,33.000000
1512,-0.000000,M,-2147483648,2013-05-03,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.000000
1513,-0.000000,M,-2147483648,2013-05-03,RBC Capital Markets,12 month,5,outperform,37.000000
1514,-0.000000,M,-2147483648,2013-05-03,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.000000
1515,-0.000000,M,-2147483648,2013-05-03,"Sandler O'Neill & Partners, LP",Not Provided,5,buy,37.000000
1516,-0.000000,M,-2147483648,2013-05-03,JMP Securities,Not Provided,3,market perform,-0.000000
1517,-0.000000,M,-2147483648,2013-05-03,S&P Capital IQ,12 month,5,buy,37.000000
1518,-0.000000,U,-2147483648,2013-05-03,EVA Dimensions,Not Provided,3,hold,-0.000000
1519,-0.000000,M,-2147483648,2013-05-02,UBS,12 month,3,neutral,33.000000
1520,-0.000000,M,-2147483648,2013-03-25,FBR Capital Markets,12 month,5,outperform,35.000000
1521,-0.000000,M,-2147483648,2013-07-30,RBC Capital Markets,12 month,5,outperform,37.000000
1522,-0.000000,M,-2147483648,2013-07-30,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.000000
1523,-0.000000,M,-2147483648,2013-07-30,Bernstein,12 month,3,market perform,30.000000
1524,-0.000000,M,-2147483648,2013-07-30,"Sandler O'Neill & Partners, LP",Not Provided,5,buy,37.000000
1525,-0.000000,M,-2147483648,2013-07-30,Sterne Agee CRT,12 month,5,buy,36.000000
1526,-0.000000,M,-2147483648,2013-07-30,JMP Securities,Not Provided,3,market perform,-0.000000
1527,-0.000000,M,-2147483648,2013-07-30,S&P Capital IQ,Not Provided,5,buy,37.000000
1528,-0.000000,M,-2147483648,2013-07-30,Barclays,Not Provided,5,overweight,37.000000
1529,-0.000000,U,-2147483648,2013-07-30,EVA Dimensions,Not Provided,5,buy,-0.000000
1530,-0.000000,M,-2147483648,2013-07-29,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.000000
1531,-0.000000,M,-2147483648,2013-07-29,Credit Suisse,Not Provided,3,neutral,34.000000
1532,-0.000000,M,-2147483648,2013-07-29,"Keefe, Bruyette & Woods",12 month,5,outperform,35.000000
1533,-0.000000,M,-2147483648,2013-07-29,FBR Capital Markets,12 month,5,outperform,35.000000
1534,-0.000000,M,-2147483648,2013-07-29,Evercore ISI,12 month,3,equalweight,34.000000
1535,-0.000000,M,-2147483648,2013-07-29,Nomura,12 month,3,neutral,32.000000
1536,-0.000000,M,-2147483648,2013-07-15,Macquarie,12 month,5,outperform,34.000000
1537,-0.000000,M,-2147483648,2013-05-16,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.000000
1538,-0.000000,M,-2147483648,2013-05-08,Goldman Sachs,12 month,3,neutral/neutral,33.000000
1539,-0.000000,M,-2147483648,2013-05-02,UBS,12 month,3,neutral,33.000000
1540,-0.000000,M,-2147483648,2013-08-22,Credit Suisse,Not Provided,3,neutral,34.000000
1541,-0.000000,M,-2147483648,2013-08-16,FBR Capital Markets,12 month,5,outperform,35.000000
1542,-0.000000,M,-2147483648,2013-08-14,Bernstein,12 month,3,market perform,30.000000
1543,-0.000000,M,-2147483648,2013-08-12,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.000000
1544,-0.000000,M,-2147483648,2013-08-06,Macquarie,12 month,5,outperform,34.000000
1545,-0.000000,M,-2147483648,2013-07-30,RBC Capital Markets,12 month,5,outperform,37.000000
1546,-0.000000,M,-2147483648,2013-07-30,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.000000
1547,-0.000000,M,-2147483648,2013-07-30,"Sandler O'Neill & Partners, LP",Not Provided,5,buy,37.000000
1548,-0.000000,M,-2147483648,2013-07-30,Sterne Agee CRT,12 month,5,buy,36.000000
1549,-0.000000,M,-2147483648,2013-07-30,JMP Securities,Not Provided,3,market perform,-0.000000
1550,-0.000000,M,-2147483648,2013-07-30,S&P Capital IQ,Not Provided,5,buy,37.000000
1551,-0.000000,M,-2147483648,2013-07-30,Barclays,Not Provided,5,overweight,37.000000
1552,-0.000000,U,-2147483648,2013-07-30,EVA Dimensions,Not Provided,5,buy,-0.000000
1553,-0.000000,M,-2147483648,2013-07-29,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.000000
1554,-0.000000,M,-2147483648,2013-07-29,"Keefe, Bruyette & Woods",12 month,5,outperform,35.000000
1555,-0.000000,M,-2147483648,2013-07-29,Evercore ISI,12 month,3,equalweight,34.000000
1556,-0.000000,M,-2147483648,2013-07-29,Nomura,12 month,3,neutral,32.000000
1557,-0.000000,M,-2147483648,2013-05-08,Goldman Sachs,12 month,3,neutral/neutral,33.000000
1558,-0.000000,M,-2147483648,2013-05-02,UBS,12 month,3,neutral,33.000000
1559,-0.000000,M,-2147483648,2013-10-01,Bernstein,12 month,3,market perform,30.000000
1560,-0.000000,M,-2147483648,2013-09-29,"Keefe, Bruyette & Woods",12 month,5,outperform,35.000000
1561,-0.000000,M,-2147483648,2013-09-27,"Sandler O'Neill & Partners, LP",12 month,5,buy,37.000000
1562,-0.000000,M,-2147483648,2013-09-27,Sterne Agee CRT,12 month,5,buy,36.000000
1563,-0.000000,M,-2147483648,2013-09-20,Nomura,12 month,3,neutral,32.000000
1564,-0.000000,M,-2147483648,2013-09-19,FBR Capital Markets,12 month,5,outperform,35.000000
1565,-0.000000,N,-2147483648,2013-09-17,Guggenheim Securities,12 month,3,neutral,31.000000
1566,-0.000000,M,-2147483648,2013-09-04,Barclays,Not Provided,5,overweight,37.000000
1567,-0.000000,M,-2147483648,2013-08-22,Credit Suisse,Not Provided,3,neutral,34.000000
1568,-0.000000,M,-2147483648,2013-08-12,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.000000
1569,-0.000000,M,-2147483648,2013-08-06,Macquarie,12 month,5,outperform,34.000000
1570,-0.000000,M,-2147483648,2013-07-30,RBC Capital Markets,12 month,5,outperform,37.000000
1571,-0.000000,M,-2147483648,2013-07-30,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.000000
1572,-0.000000,M,-2147483648,2013-07-30,JMP Securities,Not Provided,3,market perform,-0.000000
1573,-0.000000,M,-2147483648,2013-07-30,S&P Capital IQ,Not Provided,5,buy,37.000000
1574,-0.000000,U,-2147483648,2013-07-30,EVA Dimensions,Not Provided,5,buy,-0.000000
1575,-0.000000,M,-2147483648,2013-07-29,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.000000
1576,-0.000000,M,-2147483648,2013-07-29,Evercore ISI,12 month,3,equalweight,34.000000
1577,-0.000000,M,-2147483648,2013-05-08,Goldman Sachs,12 month,3,neutral/neutral,33.000000
1578,-0.000000,M,-2147483648,2013-05-02,UBS,12 month,3,neutral,33.000000
1579,-0.000000,M,-2147483648,2013-11-01,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.000000
1580,-0.000000,M,-2147483648,2013-11-01,Nomura,12 month,3,neutral,32.000000
1581,-0.000000,M,-2147483648,2013-10-31,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.000000
1582,-0.000000,M,-2147483648,2013-10-31,RBC Capital Markets,12 month,5,outperform,38.000000
1583,-0.000000,M,-2147483648,2013-10-31,Credit Suisse,Not Provided,3,neutral,35.000000
1584,-0.000000,M,-2147483648,2013-10-31,Bernstein,12 month,3,market perform,30.000000
1585,-0.000000,M,-2147483648,2013-10-31,Macquarie,12 month,5,outperform,34.000000
1586,-0.000000,M,-2147483648,2013-10-31,"Sandler O'Neill & Partners, LP",Not Provided,5,buy,36.000000
1587,-0.000000,M,-2147483648,2013-10-31,Sterne Agee CRT,12 month,5,buy,36.000000
1588,-0.000000,M,-2147483648,2013-10-31,Evercore ISI,12 month,5,overweight,35.000000
1589,-0.000000,M,-2147483648,2013-10-31,Guggenheim Securities,12 month,3,neutral,30.000000
1590,-0.000000,M,-2147483648,2013-10-31,JMP Securities,Not Provided,3,market perform,-0.000000
1591,-0.000000,M,-2147483648,2013-10-31,Barclays,Not Provided,5,overweight,37.000000
1592,-0.000000,M,-2147483648,2013-10-30,UBS,12 month,3,neutral,34.000000
1593,-0.000000,M,-2147483648,2013-10-30,"Keefe, Bruyette & Woods",12 month,5,outperform,35.000000
1594,-0.000000,M,-2147483648,2013-10-30,FBR Capital Markets,12 month,5,outperform,35.000000
1595,-0.000000,M,-2147483648,2013-08-12,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.000000
1596,-0.000000,M,-2147483648,2013-07-30,S&P Capital IQ,Not Provided,5,buy,37.000000
1597,-0.000000,U,-2147483648,2013-07-30,EVA Dimensions,Not Provided,5,buy,-0.000000
1598,-0.000000,M,-2147483648,2013-05-08,Goldman Sachs,12 month,3,neutral/neutral,33.000000
1599,-0.000000,M,-2147483648,2013-11-14,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.000000
1600,-0.000000,M,-2147483648,2013-11-11,FBR Capital Markets,12 month,5,outperform,35.000000
1601,-0.000000,M,-2147483648,2013-11-01,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.000000
1602,-0.000000,M,-2147483648,2013-11-01,Nomura,12 month,3,neutral,32.000000
1603,-0.000000,M,-2147483648,2013-10-31,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.000000
1604,-0.000000,M,-2147483648,2013-10-31,RBC Capital Markets,12 month,5,outperform,38.000000
1605,-0.000000,M,-2147483648,2013-10-31,Credit Suisse,Not Provided,3,neutral,35.000000
1606,-0.000000,M,-2147483648,2013-10-31,Bernstein,12 month,3,market perform,30.000000
1607,-0.000000,M,-2147483648,2013-10-31,Macquarie,12 month,5,outperform,34.000000
1608,-0.000000,M,-2147483648,2013-10-31,"Sandler O'Neill & Partners, LP",Not Provided,5,buy,36.000000
1609,-0.000000,M,-2147483648,2013-10-31,Sterne Agee CRT,12 month,5,buy,36.000000
1610,-0.000000,M,-2147483648,2013-10-31,Evercore ISI,12 month,5,overweight,35.000000
1611,-0.000000,M,-2147483648,2013-10-31,Guggenheim Securities,12 month,3,neutral,30.000000
1612,-0.000000,M,-2147483648,2013-10-31,JMP Securities,Not Provided,3,market perform,-0.000000
1613,-0.000000,M,-2147483648,2013-10-31,Barclays,Not Provided,5,overweight,37.000000
1614,-0.000000,M,-2147483648,2013-10-30,UBS,12 month,3,neutral,34.000000
1615,-0.000000,M,-2147483648,2013-10-30,"Keefe, Bruyette & Woods",12 month,5,outperform,35.000000
1616,-0.000000,M,-2147483648,2013-07-30,S&P Capital IQ,Not Provided,5,buy,37.000000
1617,-0.000000,U,-2147483648,2013-07-30,EVA Dimensions,Not Provided,5,buy,-0.000000
1618,-0.000000,M,-2147483648,2013-05-08,Goldman Sachs,12 month,3,neutral/neutral,33.000000
1619,-0.000000,M,-2147483648,2013-12-19,"Sandler O'Neill & Partners, LP",Not Provided,5,buy,36.000000
1620,-0.000000,M,-2147483648,2013-12-02,Goldman Sachs,12 month,3,neutral/cautious,33.000000
1621,-0.000000,M,-2147483648,2013-11-14,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.000000
1622,-0.000000,M,-2147483648,2013-11-11,FBR Capital Markets,12 month,5,outperform,35.000000
1623,-0.000000,M,-2147483648,2013-11-01,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.000000
1624,-0.000000,M,-2147483648,2013-11-01,Nomura,12 month,3,neutral,32.000000
1625,-0.000000,M,-2147483648,2013-10-31,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.000000
1626,-0.000000,M,-2147483648,2013-10-31,RBC Capital Markets,12 month,5,outperform,38.000000
1627,-0.000000,M,-2147483648,2013-10-31,Credit Suisse,Not Provided,3,neutral,35.000000
1628,-0.000000,M,-2147483648,2013-10-31,Bernstein,12 month,3,market perform,30.000000
1629,-0.000000,M,-2147483648,2013-10-31,Macquarie,12 month,5,outperform,34.000000
1630,-0.000000,M,-2147483648,2013-10-31,Sterne Agee CRT,12 month,5,buy,36.000000
1631,-0.000000,M,-2147483648,2013-10-31,Evercore ISI,12 month,5,overweight,35.000000
1632,-0.000000,M,-2147483648,2013-10-31,Guggenheim Securities,12 month,3,neutral,30.000000
1633,-0.000000,M,-2147483648,2013-10-31,JMP Securities,Not Provided,3,market perform,-0.000000
1634,-0.000000,M,-2147483648,2013-10-31,Barclays,Not Provided,5,overweight,37.000000
1635,-0.000000,M,-2147483648,2013-10-30,UBS,12 month,3,neutral,34.000000
1636,-0.000000,M,-2147483648,2013-10-30,"Keefe, Bruyette & Woods",12 month,5,outperform,35.000000
1637,-0.000000,U,-2147483648,2013-07-30,EVA Dimensions,Not Provided,5,buy,-0.000000
1638,-0.000000,M,-2147483648,2014-01-31,Nomura,12 month,3,neutral,32.000000
1639,-0.000000,M,-2147483648,2014-01-17,RBC Capital Markets,12 month,5,outperform,38.000000
1640,-0.000000,M,-2147483648,2014-01-17,Sterne Agee CRT,12 month,5,buy,36.000000
1641,-0.000000,M,-2147483648,2014-01-17,JMP Securities,Not Provided,3,market perform,-0.000000
1642,-0.000000,M,-2147483648,2014-01-09,FBR Capital Markets,12 month,5,outperform,35.000000
1643,-0.000000,M,-2147483648,2014-01-09,Evercore ISI,12 month,5,overweight,35.000000
